/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_7_0.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_0.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_1.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_1.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_13_3.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_3.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_8_4.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_4.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_5.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_5.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_4_6.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_6.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_17_9.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_9.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_19_11.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_11.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-2_12.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_12.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_12_13.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_13.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_17_14.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_14.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-3_15.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_15.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_3_17.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_17.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_6_18.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_18.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_19.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_19.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-1_20.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_20.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_13_21.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_21.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_8_23.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_23.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-2_25.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_25.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_18_26.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_26.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_1_27.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_27.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_4_28.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_28.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-1_29.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_29.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_12_31.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_31.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_17_32.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_32.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_14_34.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_34.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_1_35.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_35.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_36.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_36.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_0_37.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_37.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_12_38.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_38.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_18_39.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_39.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_5_40.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_40.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_18_41.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_41.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_14_42.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_42.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_8_44.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_44.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_10_46.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_46.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_9_47.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_47.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_13_49.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_49.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_13_51.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_51.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_52.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_52.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_12_53.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_53.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_1_54.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_54.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_12_55.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_55.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_18_56.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_56.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_10_57.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_57.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_1_58.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_58.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_13_61.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_61.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_19_62.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_62.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_17_64.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_64.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_2_65.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_65.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_2_66.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_66.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_6_67.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_67.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_12_68.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_68.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_6_69.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_69.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_3_70.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_70.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_18_71.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_71.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_19_72.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_72.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_9_73.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_73.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_1_75.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_75.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_11_77.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_77.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_10_78.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_78.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-3_79.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_79.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_15_80.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_80.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_19_81.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_81.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_14_82.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_82.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_83.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_83.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_3_84.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_84.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_11_85.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_85.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_4_86.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_86.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_15_87.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_87.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_17_88.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_88.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-4_90.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_90.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_8_91.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_91.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_6_92.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_92.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_14_93.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_93.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_19_96.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_96.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_6_98.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_98.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_3_99.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_99.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-5_100.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_100.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_6_101.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_101.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-1_102.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_102.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_11_103.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_103.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_11_104.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_104.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_14_105.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_105.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_8_106.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_106.wav
/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/noisy/noisy_fileid_-1_107.wav,/home/jinb23/audio_project/SE_DCCRN/data/DNS2021/dns_interspeech_2021_mandarin_1h/clean/clean_fileid_107.wav
